symbol,option_date,roles,strategies,signal_sessions,cached_canonical_rows,complete_required_chain_cached,gap_reason
MRNA,2024-12-04,entry_quote;exit_quote,S3,2,0,False,exact_symbol_date_chain_absent
MRNA,2024-12-05,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2024-12-05,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2024-12-12,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2024-12-12,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2024-12-13,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2024-12-13,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2024-12-16,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2024-12-16,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-02-24,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-02-24,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-02-25,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-02-25,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-02-26,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-02-26,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-02-27,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-02-27,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-02-28,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-02-28,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-03-03,contract_preselection;exit_quote,S1,2,0,False,exact_symbol_date_chain_absent
MRNA,2025-03-03,contract_preselection;exit_quote,S3,2,0,False,exact_symbol_date_chain_absent
MRNA,2025-03-04,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-03-04,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-03-05,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-03-05,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-03-21,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-03-21,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-03-24,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-03-24,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-03-25,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-03-25,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-03-31,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-03-31,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-04-01,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-04-01,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-04-02,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-04-02,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-04-14,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-04-14,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-04-15,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-04-15,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-04-16,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-04-16,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-05-28,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-05-28,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-05-29,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-05-29,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-05-30,contract_preselection;exit_quote,S1,2,0,False,exact_symbol_date_chain_absent
MRNA,2025-05-30,contract_preselection;exit_quote,S3,2,0,False,exact_symbol_date_chain_absent
MRNA,2025-06-02,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-06-02,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-06-03,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-06-03,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-07-15,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-07-15,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-07-16,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-07-16,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-07-17,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-07-17,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-07-25,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-07-25,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-07-28,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-07-28,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-07-29,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-07-29,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-08-06,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-08-06,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-08-07,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-08-07,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-08-08,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MRNA,2025-08-08,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-01-22,contract_preselection,S1,1,2,False,S1_bounded_chain_coverage_absent
MSTR,2024-01-22,contract_preselection,S3,1,2,False,S3_bounded_chain_coverage_absent
MSTR,2024-01-23,entry_quote,S1,1,2,False,S1_bounded_chain_coverage_absent
MSTR,2024-01-23,entry_quote,S3,1,2,False,S3_bounded_chain_coverage_absent
MSTR,2024-01-24,exit_quote,S1,1,2,False,S1_bounded_chain_coverage_absent
MSTR,2024-01-24,exit_quote,S3,1,2,False,S3_bounded_chain_coverage_absent
MSTR,2024-01-26,contract_preselection,S1,1,2,False,S1_bounded_chain_coverage_absent
MSTR,2024-01-26,contract_preselection,S3,1,2,False,S3_bounded_chain_coverage_absent
MSTR,2024-01-29,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-01-29,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-01-30,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-01-30,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-02-08,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-02-08,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-02-09,contract_preselection;entry_quote,S1,2,0,False,exact_symbol_date_chain_absent
MSTR,2024-02-09,contract_preselection;entry_quote,S3,2,0,False,exact_symbol_date_chain_absent
MSTR,2024-02-12,entry_quote;exit_quote,S1,2,0,False,exact_symbol_date_chain_absent
MSTR,2024-02-12,entry_quote;exit_quote,S3,2,0,False,exact_symbol_date_chain_absent
MSTR,2024-02-13,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-02-13,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-02-26,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-02-26,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-02-27,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-02-27,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-02-28,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-02-28,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-04-01,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-04-01,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-04-02,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-04-02,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-04-03,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-04-03,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-04-09,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-04-09,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-04-10,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-04-10,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-04-11,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-04-11,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-04-17,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-04-17,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-04-18,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-04-18,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-04-19,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-04-19,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-05-10,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-05-10,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-05-13,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-05-13,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-05-14,contract_preselection;exit_quote,S1,2,0,False,exact_symbol_date_chain_absent
MSTR,2024-05-14,contract_preselection;exit_quote,S3,2,0,False,exact_symbol_date_chain_absent
MSTR,2024-05-15,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-05-15,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-05-16,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-05-16,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-05-21,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-05-21,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-05-22,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-05-22,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-05-23,contract_preselection;exit_quote,S1,2,0,False,exact_symbol_date_chain_absent
MSTR,2024-05-23,contract_preselection;exit_quote,S3,2,0,False,exact_symbol_date_chain_absent
MSTR,2024-05-24,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-05-24,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-05-28,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-05-28,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-05-30,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-05-30,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-05-31,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-05-31,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-06-03,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-06-03,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-06-18,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-06-18,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-06-20,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-06-20,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-06-21,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-06-21,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-10,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-10,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-11,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-11,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-12,contract_preselection;exit_quote,S1,2,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-12,contract_preselection;exit_quote,S3,2,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-15,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-15,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-16,contract_preselection;exit_quote,S1,2,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-16,contract_preselection;exit_quote,S3,2,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-17,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-17,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-18,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-18,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-22,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-22,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-23,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-23,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-24,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-24,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-26,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-26,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-29,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-29,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-30,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-07-30,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-08-01,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-08-01,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-08-02,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-08-02,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-08-05,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2024-08-05,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-01-21,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-01-21,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-01-22,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-01-22,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-01-23,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-01-23,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-02-10,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-02-10,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-02-11,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-02-11,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-02-12,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-02-12,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-02-13,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-02-13,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-02-14,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-02-14,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-02-18,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-02-18,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-03-17,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-03-17,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-03-18,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-03-18,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-03-19,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-03-19,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-03-20,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-03-20,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-03-21,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-03-21,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-03-24,contract_preselection;exit_quote,S1,2,0,False,exact_symbol_date_chain_absent
MSTR,2025-03-24,contract_preselection;exit_quote,S3,2,0,False,exact_symbol_date_chain_absent
MSTR,2025-03-25,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-03-25,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-03-26,contract_preselection;exit_quote,S1,2,0,False,exact_symbol_date_chain_absent
MSTR,2025-03-26,contract_preselection;exit_quote,S3,2,0,False,exact_symbol_date_chain_absent
MSTR,2025-03-27,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-03-27,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-03-28,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-03-28,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-03-31,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-03-31,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-04-01,contract_preselection;entry_quote,S1,2,0,False,exact_symbol_date_chain_absent
MSTR,2025-04-01,contract_preselection;entry_quote,S3,2,0,False,exact_symbol_date_chain_absent
MSTR,2025-04-02,entry_quote;exit_quote,S1,2,0,False,exact_symbol_date_chain_absent
MSTR,2025-04-02,entry_quote;exit_quote,S3,2,0,False,exact_symbol_date_chain_absent
MSTR,2025-04-03,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-04-03,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-05-13,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-05-13,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-05-14,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-05-14,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-05-15,contract_preselection;exit_quote,S1,2,0,False,exact_symbol_date_chain_absent
MSTR,2025-05-15,contract_preselection;exit_quote,S3,2,0,False,exact_symbol_date_chain_absent
MSTR,2025-05-16,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-05-16,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-05-19,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-05-19,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-05-29,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-05-29,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-05-30,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-05-30,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-06-02,contract_preselection;exit_quote,S1,2,0,False,exact_symbol_date_chain_absent
MSTR,2025-06-02,contract_preselection;exit_quote,S3,2,0,False,exact_symbol_date_chain_absent
MSTR,2025-06-03,contract_preselection;entry_quote,S1,2,0,False,exact_symbol_date_chain_absent
MSTR,2025-06-03,contract_preselection;entry_quote,S3,2,0,False,exact_symbol_date_chain_absent
MSTR,2025-06-04,entry_quote;exit_quote,S1,2,0,False,exact_symbol_date_chain_absent
MSTR,2025-06-04,entry_quote;exit_quote,S3,2,0,False,exact_symbol_date_chain_absent
MSTR,2025-06-05,contract_preselection;exit_quote,S1,2,0,False,exact_symbol_date_chain_absent
MSTR,2025-06-05,contract_preselection;exit_quote,S3,2,0,False,exact_symbol_date_chain_absent
MSTR,2025-06-06,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-06-06,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-06-09,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-06-09,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-07-03,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-07-03,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-07-07,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-07-07,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-07-08,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-07-08,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-07-11,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
MSTR,2025-07-11,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
